1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.643861,41.148135,-8.6436478,41.1487932,665121
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.642763,41.148027,-8.6430551,41.1487234,673506
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.640918,41.14836,-8.6409401,41.1495944,663875
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.637759,41.148351,-8.6375375,41.1483305,671524
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.635338,41.147964,-8.6353043,41.1479468,695754
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.633277,41.147172,-8.6330857,41.1470684,1136468
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.631513,41.146146,-8.6314509,41.1461372,901619
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.629776,41.14503,-8.6297382,41.145024,1124
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.627814,41.144643,-8.6278804,41.1446649,1124
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.625996,41.144769,-8.6254106,41.1447932,11857
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.624088,41.144463,-8.6235436,41.1443009,382624
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.621325,41.143401,-8.621332,41.1433937,333033
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.619444,41.141961,-8.6198235,41.1422183,65685
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.617365,41.140863,-8.6165546,41.1404873,332979
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.61597,41.14053,-8.6160216,41.1405362,901618
